MPA_index,is_maser,z,v_disp,kcor_mag_rband,D4000,H_alpha_flux,OIII_5007_flux,HaHb,O3Hb,N2Ha,S2Ha,O1Ha,maser_lum,maser_morphology
80967,0,0.056329112499952316,185.08477783203125,16.83051109313965,2.064634084701538,135.1206817626953,26.31641387939453,0.6726570858646272,-0.037838034025757104,-0.09053982948974637,-0.2658200314511066,-1.2128892838758212,0.0,0
81378,0,0.05632450059056282,171.02139282226562,16.864831924438477,2.1202821731567383,134.24913024902344,41.60057067871094,0.6142017938400052,0.10538960143533284,-0.059309405756879506,-0.2236168488331367,-0.9678905504183187,0.0,0
80558,0,0.05667237564921379,121.14854431152344,17.411603927612305,1.6713483333587646,750.4208374023438,2232.2802734375,0.5641974406191128,1.0376412771885088,-0.026599578530393873,-0.1791278303058899,-0.7913437538058208,0.0,0
80968,0,0.05666683241724968,130.89332580566406,17.433996200561523,1.6084476709365845,736.9927978515625,2139.042724609375,0.5611135229546037,1.0238697382788804,-0.031243276136622512,-0.173538917205244,-0.761337384422301,0.0,0
81381,0,0.056665368378162384,131.74147033691406,17.436473846435547,1.6960420608520508,826.786376953125,2399.531494140625,0.5587509614670729,1.021484103842504,-0.032737072917006914,-0.16693892379200292,-0.7726350180076885,0.0,0
82148,0,0.051996078342199326,89.9880142211914,18.076824188232422,1.681878924369812,242.6498565673828,98.34281921386719,0.7517567288397324,0.35951934404593566,-0.21146602289748556,-0.245823154442806,-1.096730769003123,0.0,0
81876,0,0.04037811607122421,77.65308380126953,17.404205322265625,1.6490509510040283,98.37954711914062,35.434017181396484,0.5037494616060259,0.060265034030418815,-0.12049528924630092,-0.11639525451934585,-0.9996606065371655,0.0,0
62240,0,0.017820388078689575,13.754040718078613,17.069660186767578,1.1976882219314575,2463.841064453125,2228.4130859375,0.51574367161357,0.47212668245666434,-0.8795923278997474,-0.6861748668290556,-1.648073487674234,0.0,0
82558,0,0.018292296677827835,134.3603515625,15.102470397949219,1.9506700038909912,1626.05810546875,3190.004638671875,0.6528072146737923,0.9454624686608762,0.2858566599840657,-0.03980012599053908,-0.583103689985768,0.0,0
191100,0,0.015138940885663033,93.49091339111328,15.38165283203125,1.6520256996154785,1616.08544921875,159.6949462890625,0.6154326143181437,-0.38974053303898715,-0.32723971142215036,-0.559873980585484,-1.59279969996969,0.0,0
82583,0,0.04040820524096489,39.71367645263672,17.600933074951172,1.65318763256073,92.43829345703125,95.60786437988281,0.5113568222266858,0.5259985203843551,-0.3431214863236568,-0.2863827525519266,-0.9959699682467975,0.0,0
191183,0,0.015315025113523006,112.48136901855469,15.55051040649414,0.0,6161.06396484375,359.9588623046875,0.7676035949652773,-0.46579925224102336,-0.24073548966190317,-0.5350284506446267,-1.5788072460653233,0.0,0
82335,0,0.057122450321912766,130.63088989257812,16.7061710357666,1.6514986753463745,522.7893676757812,407.7428283691406,0.5765873083143587,0.4686468930012261,-0.3877204048466573,-0.33383424905911163,-1.0519832402344442,0.0,0
190764,0,0.023272467777132988,103.9556884765625,16.951711654663086,1.4778000116348267,713.6344604492188,69.31204223632812,0.7069994419994384,-0.3056676761188607,-0.26858457078573844,-0.3480456942843908,-1.3418409268042506,0.0,0
83515,0,0.041543226689100266,108.66203308105469,17.248966217041016,1.859760046005249,105.04737091064453,73.24676513671875,0.7726575885244235,0.6160608503276996,-0.08564060535594355,-0.12587609268201802,-0.8372235963594025,0.0,0
82990,0,0.04157235845923424,102.11229705810547,17.30265235900879,1.8021814823150635,101.2738037109375,71.41471099853516,0.6108501009778674,0.4591406621906329,-0.11525897147182525,-0.09560520579555308,-0.7276854611362434,0.0,0
82242,0,0.039638593792915344,141.77943420410156,16.62505340576172,2.015852689743042,168.7754364013672,48.932701110839844,0.6171066647028557,0.07939661479406533,-0.13575122215879543,-0.10623083454959774,-0.6555870922120813,0.0,0
83630,0,0.06202307716012001,88.00292205810547,17.615591049194336,1.6593397855758667,156.53509521484375,47.2005500793457,0.5787809128457927,0.05811625106429548,-0.1749406242116081,-0.14869706180987638,-0.9561761523252355,0.0,0
83106,0,0.06203138455748558,79.24522399902344,17.576005935668945,1.5691308975219727,161.34434509277344,50.64912796020508,0.6407103038863001,0.13752852772499372,-0.1932516614277769,-0.17326672663302722,-1.0877709906659334,0.0,0
83154,0,0.05971639230847359,62.67435836791992,17.6099853515625,1.6197478771209717,406.7937927246094,1192.0162353515625,0.5232507803937906,0.9901586335698263,-0.046935034243907256,-0.20019898694681906,-0.8797821914515318,0.0,0
83690,0,0.0597098208963871,67.46144104003906,17.607667922973633,1.5854579210281372,407.5484924316406,1283.574462890625,0.5322258764622255,1.0304676535774122,-0.03348185631125816,-0.17863448089307302,-0.8411522450071511,0.0,0
84023,0,0.05905267596244812,170.9438018798828,17.19581413269043,1.967085599899292,93.74473571777344,18.186880111694336,0.8780034025246013,0.16581471739210657,-0.15364791535871758,-0.3351330049711292,-1.387927955254299,0.0,0
83983,0,0.0587088018655777,110.1717300415039,18.311988830566406,1.7246489524841309,40.87004852294922,9.813516616821289,0.6818762170464631,0.0622957259005608,-0.1255221689028782,-0.18004315325325396,-0.8970886809834632,0.0,0
83899,0,0.061572205275297165,75.83251953125,18.64449691772461,1.7600024938583374,45.323123931884766,7.927715301513672,0.8869782857643821,0.1298064949162535,-0.309690295635955,-0.3072412994990518,-1.4799593776051576,0.0,0
83920,0,0.059784479439258575,190.46022033691406,16.79471206665039,2.0387442111968994,189.47413635253906,141.0673065185547,0.6391197913199919,0.5109962293287955,-0.0011876857768949097,0.08644028116948539,-0.6788473979253612,0.0,0
83910,0,0.06000534072518349,104.63135528564453,17.57452964782715,1.8528857231140137,83.48579406738281,37.551734924316406,0.851216134889617,0.5042335592197301,0.14897082132867392,-inf,-0.6016491346649686,0.0,0
84565,0,0.022922541946172714,76.16696166992188,16.21384620666504,1.6186368465423584,517.392822265625,52.11429214477539,0.6504499961550709,-0.3464135601164974,-0.24435381568741188,-0.38031663936991283,-1.4046229848863372,0.0,0
84517,0,0.031199758872389793,183.3053741455078,16.66318702697754,1.2632031440734863,5833.55615234375,641.8690185546875,0.8607953136821654,-0.09769165509121187,-0.3455702790804514,-0.5030210658326897,-1.3957274653844394,0.0,0
192464,0,0.034022144973278046,75.97979736328125,17.014284133911133,1.6127976179122925,158.52462768554688,39.49943161010742,0.6685293951783705,0.06502349956182224,-0.20485860087821367,-0.3926998665217726,-1.3562498627353783,0.0,0
84611,0,0.034117650240659714,197.1094207763672,15.639957427978516,2.155241012573242,256.3599548339844,109.15361785888672,0.5704913719140206,0.1996793203408764,0.16167857330948046,-0.10364619001003916,-0.7604848888937902,0.0,0
84385,0,0.05146605148911476,120.31559753417969,17.29149627685547,1.7089173793792725,215.98489379882812,105.30522918701172,0.563481604070751,0.25150816452009545,-0.2292420585798965,-0.2545591960177899,-1.1697986577809516,0.0,0
84323,0,0.015038148500025272,0.0,20.427766799926758,0.0,20.666534423828125,8.963239669799805,0.4807585216023569,0.11795587507908567,-0.6728952394475118,-0.17966621969089328,-0.7194369048308165,0.0,0
84345,0,0.05683762952685356,156.28175354003906,16.61800193786621,2.0598866939544678,184.6324005126953,72.7215805053711,0.5957631172140871,0.19111851009379424,0.16012902916691807,0.05544103075860395,-0.5791729252627582,0.0,0
84763,0,0.04516765847802162,134.62289428710938,16.919082641601562,1.6702430248260498,580.9605102539062,1052.752685546875,0.5692163153172005,0.8273960602786784,0.03788862362355828,-0.06335294164126755,-0.6225384471154153,0.0,0
84329,0,0.021133163943886757,81.12598419189453,16.959104537963867,1.7755247354507446,120.5742416381836,24.609790802001953,0.5888092187966442,-0.10133739831962012,-0.17966762509035253,-0.2984813084194745,-1.1370843900331755,0.0,0
84929,0,0.021121611818671227,83.22498321533203,16.958770751953125,1.9945006370544434,131.1717529296875,26.371234893798828,0.5885332570123113,-0.10817659820861848,-0.20504281248450767,-0.3806316712027797,-1.399563041504647,0.0,0
85330,0,0.02113480307161808,74.23772430419922,17.030994415283203,1.9058477878570557,106.42395782470703,22.248355865478516,0.603535756948741,-0.07620572650531417,-0.15042891069364447,-0.27943544834508305,-1.2085771932345712,0.0,0
85066,0,0.021634934470057487,66.92168426513672,16.40862274169922,1.7306694984436035,787.7913818359375,59.4514274597168,0.6126693650732609,-0.5095795736786255,-0.28402143847567835,-0.5551678637183856,-1.6539863525046588,0.0,0
85465,0,0.02162327617406845,73.32008361816406,16.454429626464844,1.7511204481124878,814.32177734375,66.56455993652344,0.6444608560222358,-0.44309212803205517,-0.30467724413572556,-0.56238742813635,-1.5687092063101933,0.0,0
84913,0,0.03795415908098221,75.42955017089844,17.196443557739258,1.6783802509307861,604.9405517578125,728.7633666992188,0.5814398340352835,0.6623136694352851,-0.1184094482050232,-0.4292804358833026,-0.994205746528083,0.0,0
85312,0,0.03794268146157265,69.90419006347656,17.192798614501953,1.5682194232940674,639.6012573242188,757.413330078125,0.6074855649440051,0.6809092003431553,-0.1772863362004283,-0.4635966017372681,-1.0977417342406584,0.0,0
64583,0,0.015472996979951859,100.13715362548828,16.201549530029297,1.835482120513916,441.0556640625,43.15460205078125,0.715618528697378,-0.29384775885988945,-0.3301650286985913,-0.5393620606942735,-1.3797400167557088,0.0,0
193980,0,0.04077408090233803,142.59486389160156,16.017620086669922,1.5611642599105835,479.7929382324219,235.54356384277344,0.7261203846757204,0.4171377748714967,-0.04761011623265291,-0.3140440560705085,-0.902716455398778,0.0,0
64594,0,0.016320159658789635,147.9017791748047,15.306049346923828,2.1091716289520264,169.79702758789062,140.7877197265625,0.3890344888339299,0.30766918040156255,0.09764584426141806,0.2457038248045373,-0.8266123873806069,0.0,0
207095,0,0.0163502749055624,148.91786193847656,15.236663818359375,1.9392542839050293,159.42218017578125,120.09043884277344,0.5220821530388513,0.3990418408727938,0.03799905702367415,-0.16254717303545418,-0.7497859643327384,0.0,0
193165,0,0.006015545688569546,0.0,18.782182693481445,0.0,20.443103790283203,7.7037787437438965,0.6107788667403091,0.18693583431872718,-0.5802811509436455,-0.14865554320518268,-1.124621946624732,0.0,0
193683,0,0.006009615957736969,19.726228713989258,18.866300582885742,0.0,22.024402618408203,1.731009840965271,0.26048735500467446,-0.844117245709117,-0.9282052437056121,-0.19918303957102643,-0.8415923501087723,0.0,0
64904,0,0.016558930277824402,147.056396484375,15.444915771484375,1.9684706926345825,106.5476303100586,51.75632095336914,0.00046603379601532703,-0.3131143639981396,-0.9763691839151332,,,0.0,0
193896,0,0.048231564462184906,115.91779327392578,17.51742172241211,1.3529784679412842,408.0091247558594,54.09006118774414,0.8383524171977834,-0.039199985880028536,-0.07982209434016288,-0.2091819067732647,-0.7233813964554958,0.0,0
194122,0,0.025023475289344788,68.1534194946289,17.071422576904297,1.4366334676742554,777.5672607421875,2314.876708984375,0.5709447568336898,1.044734655699288,0.1455133778826669,-0.13308572261538362,-0.5485025935831047,0.0,0
194133,0,0.024907296523451805,87.11483001708984,17.165355682373047,1.6899033784866333,263.5351257324219,16.018260955810547,0.7381421939431358,-0.4780809506113161,-0.3832232793371996,-0.6004939952757608,-1.5388911538665855,0.0,0
85935,0,0.03393128141760826,53.110477447509766,17.769569396972656,1.5589327812194824,167.48117065429688,52.57748794555664,0.5998380359332858,0.09667188057100037,-0.2574388176187914,-0.3259911912821467,-1.14709233122413,0.0,0
85638,0,0.0453256256878376,96.12338256835938,15.98049545288086,1.198906660079956,2698.805419921875,203.29519653320312,0.5927219269382901,-0.5303225294927346,-0.3761895381526589,-0.5792967348976737,-1.6149087244340383,0.0,0
85618,0,0.0028561679646372795,77.46566772460938,15.583734512329102,0.0,2385.6845703125,552.0752563476562,0.9873572624733007,0.3517425235349637,0.02536259702536568,-0.30306847685464877,-1.1836497106461963,0.0,0
85618,0,0.0028561679646372795,77.46566772460938,15.583734512329102,0.0,2385.6845703125,552.0752563476562,0.9873572624733007,0.3517425235349637,0.02536259702536568,-0.30306847685464877,-1.1836497106461963,0.0,0
87019,0,0.018363459035754204,115.46270751953125,15.856740951538086,1.8242264986038208,415.9178771972656,97.33463287353516,0.6557217791215294,0.024981586432365303,0.00794633612929584,-0.212614625449093,-0.9737912481301337,0.0,0
194762,0,0.036346156150102615,87.28253173828125,17.035463333129883,1.6676470041275024,569.2994384765625,30.136262893676758,0.8468602362782902,-0.4293911233915017,-0.21394721607695105,-0.4468836703599527,-1.4470831965757098,0.0,0
86882,0,0.01693124510347843,257.8698425292969,14.606485366821289,2.0184099674224854,1233.8172607421875,334.67822265625,0.47115413607699114,-0.09546925157262653,-0.051270345504866977,-0.06430533971913142,-0.7285055427485173,0.0,0
87322,0,0.05582277849316597,72.28842163085938,17.593374252319336,1.4395583868026733,401.00091552734375,254.71270751953125,0.6602658331102302,0.4631710812385106,-0.17996211182196453,-0.4557660743510074,-1.1166821632974733,0.0,0
87579,0,0.04412505775690079,117.4551010131836,16.48020362854004,1.4651859998703003,1679.4466552734375,87.72196960449219,0.6782278165374717,-0.6038300229987388,-0.3754962345955972,-0.6015129076408557,-1.7164378901036677,0.0,0
195079,0,0.017777612432837486,209.5328369140625,14.977807998657227,2.229949474334717,978.319091796875,355.7972412109375,0.555335426177254,0.11605747367474184,-0.050405741503371376,-0.0694331571656723,-0.633847969065796,0.0,0
195077,0,0.01849478669464588,25.385929107666016,17.723730087280273,1.6905405521392822,169.91651916503906,153.97727966308594,0.7103059864301745,0.6675270263259044,-0.19460640373598068,-0.3488442277662833,-1.0450010430399068,0.0,0
65805,0,0.05894067883491516,203.45281982421875,16.591108322143555,2.091625452041626,217.69627380371094,117.80577087402344,0.5010164133859597,0.23433198334988456,0.04221675211047197,0.10197966433992647,-0.5568908534577872,0.0,0
195147,0,0.03696581721305847,127.52752685546875,16.198301315307617,1.4760323762893677,2859.894775390625,2379.918701171875,0.6898368181627913,0.6100488854761811,-0.13631295624554,-0.35258442616511804,-1.0445051980319568,0.0,0
65899,0,0.05896167457103729,111.19221496582031,17.527246475219727,1.902206301689148,66.42378997802734,16.8240966796875,0.6497697084559226,0.05337781207107857,-0.05501137585266591,-0.19192880725807546,-1.410413009517856,0.0,0
87428,0,0.03225979954004288,106.5843505859375,16.066421508789062,1.3139317035675049,7899.97216796875,1162.997314453125,0.6783938619898533,-0.1536529873860612,-0.4763914873776218,-0.6259653048707567,-1.7320197331298266,0.0,0
87436,0,0.05667375773191452,92.55264282226562,17.57311248779297,1.6839357614517212,208.69276428222656,286.3622741699219,0.572610640273708,0.7100190513890989,0.024959659593899574,-0.18526493073989206,-1.012976266301486,0.0,0
87837,0,0.05087622255086899,118.0084228515625,17.15390968322754,1.8294848203659058,179.04486083984375,83.53618621826172,0.6456764260673089,0.31458921017498526,-0.003151243881791389,-0.012169944010186413,-0.8043356940200581,0.0,0
87867,0,0.01532596442848444,165.19122314453125,15.381874084472656,0.0,217.73336791992188,92.05874633789062,0.5809043087628178,0.20704437477806312,0.1066208654358935,-0.567470080702715,-0.9075893827165709,0.0,0
86074,0,0.04637318104505539,107.55851745605469,17.59540367126465,1.807005763053894,118.19291687011719,30.441905975341797,0.6615587421665788,0.07243913171503291,-0.24487231072185583,-0.18100247880625273,-1.4482741326711461,0.0,0
86305,0,0.06156576797366142,115.93248748779297,17.272506713867188,1.59343421459198,417.8187561035156,193.55181884765625,0.6263226721930217,0.2921319972355022,-0.13348676603409904,-0.14916854603066204,-0.7992815691100413,0.0,0
195694,0,0.032968394458293915,94.97842407226562,16.586986541748047,1.4694432020187378,2097.753662109375,57.4466552734375,0.7605482531601371,-0.8019414870066872,-0.3115341638233934,-0.6813843258248171,-1.765502657581549,0.0,0
86331,0,0.0121669452637434,134.75680541992188,14.868305206298828,0.0,52.99237060546875,61.98128128051758,0.018548296276860457,0.08659549798767432,0.12673515690515255,,,0.0,0
86323,0,0.012093308381736279,153.96067810058594,14.881839752197266,0.0,395.48077392578125,168.3745880126953,0.5578751720123967,0.18702634272524038,-0.17856419872337695,-0.34730141277801085,-1.3827692755601748,0.0,0
86674,0,0.014770354144275188,104.25367736816406,15.471519470214844,0.0,1114.875732421875,79.03994750976562,0.6549715836994612,-0.4944082353789373,-0.3635984135459991,-0.6311088733741692,-1.5091698274674388,0.0,0
196091,0,0.013589591719210148,47.30588912963867,16.775728225708008,0.0,3051.6328125,984.4886474609375,0.5646181268144451,0.07329656331714356,-0.7589411406660888,-0.5309824076655684,-1.6207947575419512,0.0,0
195933,0,0.012856797315180302,164.94668579101562,14.83860969543457,0.0,1353.605712890625,656.541015625,0.5864224460545233,0.2721921300632394,0.11155562460001767,0.04161856428280564,-0.5503978958065799,0.0,0
86696,0,0.04737653583288193,99.65476989746094,18.239412307739258,1.8872185945510864,51.6247444152832,9.965964317321777,0.6300396031347589,-0.08429898355571298,-0.053211431000207386,-0.3183800112013286,-1.2714358445910827,0.0,0
86721,0,0.0417017936706543,91.94654083251953,17.1573543548584,1.8498815298080444,186.60707092285156,214.3457489013672,0.7139402616688908,0.774127040253498,-0.1230922388763074,-0.25627407388196133,-1.3090944438076244,0.0,0
86777,0,0.02614906057715416,38.30717468261719,19.52370262145996,1.5610160827636719,21.732168197631836,5.876089572906494,0.7242787550182679,0.15626410478207942,-0.40506752197783763,-0.2396587391340307,-0.9905473281768437,0.0,0
86435,0,0.04161248728632927,117.78109741210938,16.939102172851562,1.7153838872909546,809.6062622070312,1090.4176025390625,0.6815377811836388,0.81085677612959,0.01892100728054218,-0.3061777859262335,-1.030736909390372,0.0,0
67950,0,0.021411407738924026,183.3388671875,14.952468872070312,2.1898436546325684,517.0765380859375,365.26666259765625,0.5876557577032802,0.4367109617729391,0.22352243650641665,0.015198702659983685,-0.47792703333856856,0.0,0
99143,0,0.04543187469244003,157.58450317382812,16.315216064453125,1.805437445640564,469.6729736328125,924.24267578125,0.6821426572519189,0.9761331045992451,0.09360965098395972,-0.27689787789973547,-0.9949742564678111,0.0,0
68360,0,0.023041877895593643,96.72012329101562,16.32394790649414,1.7905676364898682,361.4130859375,357.24786376953125,0.5686616935063386,0.5636274607169646,0.06672606448870744,-0.09939294725120627,-0.7353370139778599,0.0,0
70064,0,0.023050347343087196,97.94216918945312,16.310653686523438,1.817392110824585,347.8397521972656,352.0939636230469,0.5950787689146522,0.6003581353949967,0.06793238205371324,-0.061451074778253935,-0.7809131685658498,0.0,0
68791,0,0.023047229275107384,94.0179443359375,16.292617797851562,1.8066747188568115,366.2431945800781,357.21319580078125,0.557727027280927,0.5468849575429309,0.048070451368589256,-0.08068469280964333,-0.8085785337552699,0.0,0
69218,0,0.02305145002901554,91.61559295654297,16.29593276977539,1.8395318984985352,346.1627197265625,363.8988952636719,0.6005714485972153,0.6222718913767998,0.05359343009071977,-0.06102722115020688,-0.8210909950552375,0.0,0
69644,0,0.02304748073220253,93.6053695678711,16.308143615722656,1.8433700799942017,354.2222900390625,368.487060546875,0.5506577508202585,0.5678041065653561,0.0682754426341786,-0.05193681448318633,-0.8226665337051153,0.0,0
877304,0,0.023056725040078163,95.81909942626953,16.299808502197266,1.851263165473938,356.2196350097656,348.8552551269531,0.5824480620640174,0.5733754772823714,0.04866709982118946,-0.0863662770867007,-0.8262925992873768,0.0,0
99326,0,0.03134391829371452,118.95928955078125,16.18718147277832,1.4646981954574585,2319.9453125,131.02084350585938,0.78622807649678,-0.46190927992601283,-0.3242649149919915,-0.5409047995071382,-1.618159501482568,0.0,0
99610,0,0.03097362257540226,107.99689483642578,16.683719635009766,2.0258285999298096,433.287109375,707.2044677734375,0.6468308251030843,0.8596000521463525,-0.6160915365578767,-1.017300385840238,-1.5284376278124943,0.0,0
70116,0,0.04886477440595627,53.83662796020508,17.46292495727539,1.4574904441833496,59.93980026245117,144.35496520996094,0.6606777864390456,1.0423942214237938,-0.034583939881998205,-0.2997438629981193,-0.8578960484868543,0.0,0
70528,0,0.022066844627261162,46.94290542602539,18.152294158935547,1.634629249572754,83.82414245605469,51.885196685791016,0.5106879627709725,0.30236231099049377,-0.5694599258085291,-0.3128649374052967,-1.0913679778036933,0.0,0
70530,0,0.022295035421848297,207.02731323242188,15.51675033569336,1.992834448814392,1193.9951171875,448.400390625,0.552820322170581,0.12748375366948403,0.06222519888513234,-0.12713298341949059,-0.4767193239751983,0.0,0
99526,0,0.04239264503121376,77.53179931640625,18.563199996948242,1.8225666284561157,44.51833724975586,15.598092079162598,0.8720662297392677,0.4165987743325197,-0.07304164397764934,-0.20758107916703913,-1.0506559685727181,0.0,0
99480,0,0.02427438460290432,93.28691864013672,17.57624053955078,1.4538954496383667,568.1576538085938,27.68058204650879,0.7795755607089615,-0.5327180829459432,-0.386880552495423,-0.5172542606756597,-1.512339588372942,0.0,0
99703,0,0.02385951578617096,19.635908126831055,18.10179328918457,1.6018030643463135,45.79084396362305,7.1695122718811035,0.5790426686445721,-0.22624636691302877,-0.38433885486626046,-0.21042278072400866,-1.0192557356260654,0.0,0
99692,0,0.062303878366947174,152.7235107421875,18.357715606689453,1.8777908086776733,104.41267395019531,20.67136001586914,0.9809722848532203,0.2775881177002413,-0.10078325493462406,-0.1263882959008938,-0.828880535100982,0.0,0
99991,0,0.04647770896553993,80.8904037475586,17.659730911254883,1.7180992364883423,128.08705139160156,21.076248168945312,0.7880165399729895,0.004304615484720588,-0.07038789874948162,-0.23348192404917165,-1.0979733171381074,0.0,0
99427,0,0.004572298377752304,56.404144287109375,16.361007690429688,0.0,970.6431884765625,285.8083190917969,0.5945264004829186,0.0635416550248035,-0.23546178545219928,-0.40510376508516965,-1.1528843336982768,0.0,0
99963,0,0.004575091879814863,62.0903434753418,16.317623138427734,0.0,1067.849853515625,285.32666015625,0.5542093002421691,-0.018958539313192538,-0.2589051351733483,-0.4410318786735084,-1.2244994089089503,0.0,0
99424,0,0.03754618763923645,197.44406127929688,16.707788467407227,2.0581717491149902,307.0859069824219,63.1165771484375,0.7608148803629603,0.07369843320964624,0.10715057163228586,-0.07613608657539911,-0.7983311707726135,0.0,0
99967,0,0.03778669983148575,183.7777557373047,16.814437866210938,2.036190986633301,220.2859649658203,52.88352966308594,0.6867138552456872,0.06704746136323758,0.11713091948422685,-0.0771988837209644,-0.6660493156300493,0.0,0
