MPA_index,ra,dec,fiberID,plate,mjd,mcpid,maser_morphology,maser_lum,z,z_err,v_disp,v_disp_err,kcor_mag_rband,kcor_model_mag_rband,Lick_Hd_A,Lick_Hd_A_err,D4000,D4000_err,D4000_n,D4000_n_err,has_coronal_lines,H_alpha_flux,H_alpha_flux_err,H_alpha_eqw,H_alpha_eqw_err,H_beta_flux,H_beta_flux_err,H_beta_eqw,H_beta_eqw_err,OIII_5007_flux,OIII_5007_flux_err,OIII_5007_eqw,OIII_5007_eqw_err,OI_6300_flux,OI_6300_flux_err,OI_6300_eqw,OI_6300_eqw_err,NII_6584_flux,NII_6584_flux_err,NII_6584_eqw,NII_6584_eqw_err,SII_6717_flux,SII_6717_flux_err,SII_6717_eqw,SII_6717_eqw_err,SII_6731_flux,SII_6731_flux_err,SII_6731_eqw,SII_6731_eqw_err
189330,10.264289999999999,-9.941139999999999,189,655,52162.0,0,0,0.0,0.03682803362607956,1.4762616956431884e-05,94.89933776855469,6.786259174346924,17.54096221923828,0.0,-0.8136506676673889,0.9289509057998657,1.6527615785598755,0.022654784843325615,1.5612200498580933,0.029757941141724586,0,74.24993896484375,2.1511929035186768,-3.6682310104370117,0.1411723494529724,15.119569778442383,2.0573606491088867,-0.246750608086586,0.20932340621948242,29.938806533813477,2.3819549083709717,-1.1584175825119019,0.2086625099182129,7.935153961181641,1.8923393487930298,-0.22356346249580383,0.14843524992465973,34.89744186401367,2.002556324005127,-1.6975889205932617,0.15033571422100067,28.12235450744629,1.932182788848877,-1.2068333625793457,0.1435622125864029,18.92546272277832,2.0417237281799316,-0.7175204157829285,0.1452038586139679
81142,10.35538,13.72611,284,419,51868.0,0,0,0.0,0.033241771161556244,1.1132221516163554e-05,68.25001525878906,18.345415115356445,18.401493072509766,0.0,2.425849437713623,1.7170339822769165,1.595705270767212,0.043886635452508926,1.353411078453064,0.04800938069820404,0,169.06625366210938,2.233388900756836,-21.22414207458496,0.32950055599212646,28.361129760742188,1.5905076265335083,-3.948540687561035,0.47032684087753296,14.013453483581543,1.5703275203704834,-1.6685209274291992,0.4430587887763977,9.154824256896973,1.2140109539031982,-0.842907726764679,0.301593542098999,67.75588989257812,1.526059627532959,-8.033317565917969,0.2780030369758606,43.35849380493164,1.7233752012252808,-5.343489646911621,0.2916809618473053,32.26272964477539,1.4390192031860352,-3.81722354888916,0.28239595890045166
80729,10.35538,13.72611,286,419,51812.0,0,0,0.0,0.0332380086183548,1.0842478332051542e-05,67.26580047607422,21.87883949279785,18.375030517578125,0.0,4.570239067077637,2.3015918731689453,1.5649737119674683,0.062486641108989716,1.4644283056259155,0.0754183977842331,0,181.7877197265625,2.6245083808898926,-22.496402740478516,0.3823786675930023,31.14158058166504,2.1094350814819336,-6.211742877960205,0.647792637348175,14.372919082641602,1.9220830202102661,-1.6594648361206055,0.5683256387710571,9.450811386108398,1.4671534299850464,-1.4654194116592407,0.33133816719055176,68.5147933959961,1.797186017036438,-8.394965171813965,0.31705138087272644,42.78123092651367,1.9055900573730469,-5.239352703094482,0.32354044914245605,31.75333023071289,1.6507346630096436,-3.573915719985962,0.3404613137245178
81556,10.35538,13.72611,290,419,51879.0,0,0,0.0,0.033249471336603165,1.1960348274442367e-05,0.0,163.29931640625,18.45374870300293,0.0,4.493346214294434,1.87736177444458,1.6041067838668823,0.04972128942608833,1.314226508140564,0.05302754044532776,0,176.7846221923828,2.4643399715423584,-21.943416595458984,0.35600143671035767,36.02204513549805,1.7653510570526123,-5.582350730895996,0.5335356593132019,10.482717514038086,1.4917807579040527,-2.188199281692505,0.47758105397224426,7.61071252822876,1.2779902219772339,-1.2036882638931274,0.29896456003189087,67.97264099121094,1.6593571901321411,-8.5684232711792,0.2952994704246521,46.72536849975586,1.733554482460022,-5.627811431884766,0.29900991916656494,31.0238094329834,1.545496940612793,-3.567085027694702,0.30203258991241455
189230,10.5625,-10.7375,59,655,52162.0,0,0,0.0,0.035965073853731155,1.2414699085638858e-05,60.32036209106445,8.313960075378418,17.46603012084961,0.0,6.7551398277282715,0.4816927909851074,1.410903811454773,0.010601009242236614,1.232465147972107,0.01214375626295805,0,94.81532287597656,2.1126444339752197,-5.2379865646362305,0.14480052888393402,41.430660247802734,2.3983945846557617,-1.5609477758407593,0.17055515944957733,359.5090637207031,4.656894683837891,-13.502776145935059,0.22225509583950043,4.755727291107178,1.6302878856658936,-0.07284801453351974,0.1426311433315277,155.8440399169922,2.3061866760253906,-8.251901626586914,0.1700788140296936,22.62839698791504,1.7050526142120361,-1.157539963722229,0.15128234028816223,15.78503704071045,1.6833029985427856,-0.7407421469688416,0.14976823329925537
80661,10.884960000000001,14.34261,187,419,51812.0,0,0,0.0,0.014830386266112328,1.1700223694788292e-05,80.58118438720703,4.156321048736572,15.953777313232422,0.0,3.9416983127593994,0.30530795454978943,1.31241774559021,0.0054890913888812065,1.2084050178527832,0.0067205652594566345,0,1598.8802490234375,13.222284317016602,-20.04574203491211,0.1756645292043686,361.59100341796875,6.4773640632629395,-3.996264934539795,0.11692024767398834,87.4536361694336,5.471858501434326,-1.144057035446167,0.11184866726398468,31.810972213745117,4.748377799987793,-0.34334078431129456,0.09872113913297653,624.0906372070312,7.770616054534912,-7.835259914398193,0.12328542023897171,172.3529052734375,5.627562999725342,-2.2033474445343018,0.10276371985673904,136.17831420898438,5.7144551277160645,-1.6812894344329834,0.10455463081598282
81074,10.884960000000001,14.34261,188,419,51868.0,0,0,0.0,0.01482622604817152,1.2665833310165908e-05,78.50521850585938,3.805903673171997,15.959707260131836,0.0,3.6957414150238037,0.27403926849365234,1.3519747257232666,0.004897553473711014,1.21123468875885,0.005894939415156841,0,1589.3197021484375,13.20602798461914,-19.780202865600586,0.17505894601345062,360.21539306640625,6.135279655456543,-4.022551536560059,0.10852441936731339,84.33502960205078,5.160800457000732,-1.0381771326065063,0.10569005459547043,34.44609069824219,4.760186195373535,-0.49232423305511475,0.09817810356616974,627.2377319335938,8.062256813049316,-7.873877048492432,0.12641268968582153,184.0355224609375,5.87489652633667,-2.2487776279449463,0.10418202728033066,129.89381408691406,5.910499095916748,-1.4210150241851807,0.1062193438410759
81486,10.884960000000001,14.34261,189,419,51879.0,0,0,0.0,0.014842118136584759,1.3494870472641196e-05,78.3656005859375,4.435495376586914,16.02889060974121,0.0,4.311503887176514,0.3039911389350891,1.3535878658294678,0.005531267262995243,1.2059584856033325,0.0065950085408985615,0,1466.849365234375,14.026540756225586,-18.13068199157715,0.1868598312139511,340.7197570800781,6.741192817687988,-3.8292932510375977,0.1236409842967987,88.8118896484375,5.746124744415283,-1.1600136756896973,0.120670385658741,26.523147583007812,5.158243656158447,-0.511908233165741,0.10985076427459717,587.3975219726562,9.078873634338379,-7.301021099090576,0.14227022230625153,158.02313232421875,6.280553817749023,-1.8810417652130127,0.11420205235481262,127.50706481933594,6.384082794189453,-1.6042629480361938,0.11650820821523666
190112,11.56804,-9.28867,513,656,52148.0,0,0,0.0,0.020244598388671875,8.800616342341527e-06,101.49708557128906,5.269562244415283,16.821449279785156,0.0,0.8459577560424805,0.6188892722129822,1.6599684953689575,0.015908226370811462,1.4595166444778442,0.01797778159379959,0,852.42138671875,7.444313049316406,-21.80925178527832,0.19901630282402039,130.24163818359375,3.4853227138519287,-4.433603763580322,0.17694151401519775,33.736244201660156,3.0457818508148193,-1.3405704498291016,0.16325797140598297,19.646265029907227,2.9676926136016846,-0.46387675404548645,0.1168581023812294,318.7394104003906,4.670642375946045,-8.076249122619629,0.14404438436031342,122.58126831054688,3.7463362216949463,-3.094327449798584,0.1226067841053009,88.6290512084961,3.923152208328247,-2.3445563316345215,0.1329331248998642
81327,11.87646,15.69706,572,419,51868.0,0,0,0.0,0.03142058104276657,7.5734224083134905e-06,135.21682739257812,2.942563772201538,16.189769744873047,0.0,-2.0916686058044434,0.3854491710662842,2.0214035511016846,0.010915394872426987,1.829260230064392,0.013259297236800194,0,211.36964416503906,7.635281085968018,-2.9958362579345703,0.0995754525065422,39.887489318847656,4.976381778717041,-0.5700079798698425,0.10471153259277344,130.36769104003906,5.7226409912109375,-2.118070125579834,0.11478570848703384,19.75603675842285,5.621913909912109,-0.2617189586162567,0.09967055171728134,228.63706970214844,6.974025726318359,-3.019143581390381,0.10635019093751907,74.13134765625,6.175407409667969,-0.9924217462539673,0.10484497994184494,56.62013244628906,6.199254035949707,-0.7013274431228638,0.10530345886945724
80917,11.87646,15.69706,574,419,51812.0,0,0,0.0,0.03142041340470314,7.442273272317834e-06,134.2896270751953,2.842108726501465,16.193876266479492,0.0,-2.3649911880493164,0.4208526313304901,2.010114908218384,0.011789609678089619,1.8151005506515503,0.014363874681293964,0,234.6593017578125,7.805347919464111,-3.268404006958008,0.09585592150688171,41.23940658569336,5.4289751052856445,-0.4537986218929291,0.10686399042606354,120.22943878173828,5.678246974945068,-1.8773270845413208,0.11355750262737274,23.123329162597656,5.357542991638184,-0.3365073502063751,0.0959663912653923,239.62307739257812,6.817169189453125,-3.2335236072540283,0.10186506062746048,63.10507583618164,5.755372524261475,-0.7814039587974548,0.09696061164140701,28.53209686279297,5.668644428253174,-0.2950802445411682,0.09701158106327057
81745,11.87646,15.69706,575,419,51879.0,0,0,0.0,0.031411077827215195,8.182277269952465e-06,139.46170043945312,3.5498366355895996,16.188858032226562,0.0,-2.3399155139923096,0.4198862314224243,2.0465376377105713,0.011751874350011349,1.828051209449768,0.014159255661070347,0,222.2464141845703,8.651382446289062,-3.1167118549346924,0.1094760075211525,61.97810363769531,5.785754680633545,-0.8663985133171082,0.11376345902681351,137.1498565673828,6.185959339141846,-2.196290969848633,0.12379538267850876,4.036679267883301,6.302431583404541,-0.1848388910293579,0.11394625157117844,254.6278533935547,7.87291955947876,-3.453489065170288,0.1188398152589798,63.662174224853516,6.561476707458496,-0.7859800457954407,0.11034749448299408,46.42991256713867,6.570481300354004,-0.6504513025283813,0.11133123189210892
80556,11.99325,13.78036,3,419,51812.0,0,0,0.0,0.05631541460752487,1.4077278137847316e-05,177.16012573242188,6.935657501220703,16.813276290893555,0.0,-0.42437267303466797,0.8498137593269348,2.0680384635925293,0.029808443039655685,1.845860481262207,0.035110604017972946,0,125.14573669433594,4.301473617553711,-3.256716251373291,0.13242888450622559,32.484275817871094,3.789522409439087,-1.3346829414367676,0.18889731168746948,32.000335693359375,4.296772480010986,-1.1430675983428955,0.19246338307857513,7.7072954177856445,3.405491828918457,-0.23984350264072418,0.12192380428314209,109.18000030517578,4.622385501861572,-2.8577351570129395,0.13916271924972534,48.33610916137695,3.8902788162231445,-1.3352514505386353,0.12711960077285767,31.507537841796875,3.755265235900879,-0.8612133264541626,0.12379664927721024
80967,11.99325,13.78036,3,419,51868.0,0,0,0.0,0.056329112499952316,1.2948530638823286e-05,185.08477783203125,5.888225555419922,16.83051109313965,0.0,-0.978552520275116,0.7233685255050659,2.064634084701538,0.023479575291275978,1.8042207956314087,0.026297492906451225,0,135.1206817626953,4.623437881469727,-3.7527694702148438,0.1377629041671753,28.712085723876953,3.4718847274780273,-0.9348687529563904,0.16615229845046997,26.31641387939453,3.794386863708496,-0.746605396270752,0.17310750484466553,8.276229858398438,3.2469215393066406,-0.4323415160179138,0.1196310818195343,109.69377899169922,4.607820510864258,-2.899794340133667,0.1413254737854004,40.390987396240234,3.693449020385742,-1.185699701309204,0.12429908663034439,32.87489700317383,3.6788809299468994,-0.7587865591049194,0.1223624050617218
81378,11.99325,13.78036,3,419,51879.0,0,0,0.0,0.05632450059056282,1.4312528946902603e-05,171.02139282226562,6.262566566467285,16.864831924438477,0.0,0.08372296392917633,0.7059961557388306,2.1202821731567383,0.024781489744782448,1.8803925514221191,0.02857084386050701,0,134.24913024902344,4.650162220001221,-3.706458330154419,0.14261405169963837,32.636959075927734,3.482046127319336,-0.876193642616272,0.17294397950172424,41.60057067871094,3.9443132877349854,-1.556580901145935,0.1772523671388626,14.455094337463379,3.5283942222595215,-0.42347386479377747,0.1303209513425827,117.1121826171875,4.785780906677246,-2.9985601902008057,0.1490693986415863,48.594242095947266,4.134085655212402,-1.4404194355010986,0.14019881188869476,31.62796974182129,3.9182968139648438,-0.8062279224395752,0.13245514035224915
80558,11.999080000000001,13.742720000000002,6,419,51812.0,0,0,0.0,0.05667237564921379,1.0157862561754882e-05,121.14854431152344,8.217455863952637,17.411603927612305,0.0,-3.1245479583740234,1.3854740858078003,1.6713483333587646,0.03241603821516037,1.4032573699951172,0.03506722301244736,0,750.4208374023438,8.099183082580566,-37.41398239135742,0.4190688133239746,204.69509887695312,4.897541046142578,-11.575496673583984,0.3479875326156616,2232.2802734375,19.216127395629883,-127.36947631835938,1.134324073791504,121.3280258178711,3.054107904434204,-6.182773590087891,0.19475072622299194,705.8384399414062,6.53091287612915,-35.216548919677734,0.39791586995124817,248.34938049316406,4.25340461730957,-12.368972778320312,0.24213345348834991,248.4454345703125,4.102656364440918,-12.541497230529785,0.23038583993911743
80968,11.999080000000001,13.742720000000002,6,419,51868.0,0,0,0.0,0.05666683241724968,8.252493898908142e-06,130.89332580566406,7.0391411781311035,17.433996200561523,0.0,-2.006077289581299,1.1160064935684204,1.6084476709365845,0.02444739080965519,1.319636583328247,0.025491269305348396,0,736.9927978515625,6.476165294647217,-36.56938934326172,0.32526856660842896,202.4648895263672,3.8973305225372314,-11.978928565979004,0.2996404767036438,2139.042724609375,14.546317100524902,-122.61898803710938,0.8476710319519043,127.68087768554688,2.8669512271881104,-6.553549766540527,0.18612928688526154,685.8355102539062,5.531388759613037,-33.56822204589844,0.32569897174835205,250.14633178710938,3.7164015769958496,-12.648746490478516,0.2148253172636032,244.07823181152344,3.6837451457977295,-12.360511779785156,0.212574765086174
81381,11.999080000000001,13.742720000000002,8,419,51879.0,0,0,0.0,0.056665368378162384,8.700757462065667e-06,131.74147033691406,7.038459777832031,17.436473846435547,0.0,-4.136109352111816,1.2461339235305786,1.6960420608520508,0.02777760848402977,1.3875614404678345,0.028572609648108482,0,826.786376953125,7.460234642028809,-40.80453872680664,0.36926040053367615,228.37173461914062,4.249727249145508,-13.211918830871582,0.3149952292442322,2399.531494140625,17.021102905273438,-141.04331970214844,1.0197408199310303,139.55914306640625,3.16855525970459,-6.959014415740967,0.20066571235656738,766.7543334960938,6.340385913848877,-36.970211029052734,0.3642933666706085,288.95172119140625,4.278462886810303,-14.551721572875977,0.24191394448280334,273.978271484375,4.2091450691223145,-13.618939399719238,0.2349982112646103
82148,13.233379999999999,15.7855,531,420,51871.0,0,0,0.0,0.051996078342199326,7.200762865977595e-06,89.9880142211914,11.20491886138916,18.076824188232422,0.0,1.9267429113388062,1.3073620796203613,1.681878924369812,0.03260195627808571,1.4556602239608765,0.03779013827443123,0,242.6498565673828,3.8801212310791016,-19.716005325317383,0.33208221197128296,42.97573471069336,2.6507861614227295,-3.7233762741088867,0.39378586411476135,98.34281921386719,3.1819989681243896,-9.658696174621582,0.4011417329311371,19.420001983642578,2.175438404083252,-1.6552091836929321,0.2447318732738495,149.11248779296875,3.1623294353485107,-12.250873565673828,0.30201295018196106,76.97126007080078,2.6838483810424805,-6.192509651184082,0.25544703006744385,60.79944610595703,2.528654098510742,-4.950937747955322,0.24874988198280334
81876,13.91371,14.773639999999999,111,420,51871.0,0,0,0.0,0.04037811607122421,1.6613876141491346e-05,77.65308380126953,6.007485866546631,17.404205322265625,0.0,1.4494401216506958,0.8094422221183777,1.6490509510040283,0.019948851317167282,1.5408086776733398,0.025131989270448685,0,98.37954711914062,3.122826337814331,-4.643360137939453,0.19152896106243134,30.842910766601562,2.4411892890930176,-1.0265120267868042,0.22018863260746002,35.434017181396484,2.798842668533325,-1.6897107362747192,0.22921989858150482,9.845645904541016,2.4692721366882324,-0.4351493716239929,0.1806420236825943,74.54345703125,2.722844123840332,-3.3745856285095215,0.1767311692237854,42.90928268432617,2.5349278450012207,-1.874306321144104,0.17743037641048431,32.34124755859375,2.5183756351470947,-1.5954089164733887,0.17477723956108093
62240,14.767129999999998,1.00111,525,395,51783.0,0,0,0.0,0.017820388078689575,6.4160694819292985e-06,13.754040718078613,16.892719268798828,17.069660186767578,0.0,2.060368776321411,0.3999195694923401,1.1976882219314575,0.005808813963085413,1.0787787437438965,0.006908020470291376,0,2463.841064453125,16.617820739746094,-98.04397583007812,0.6799838542938232,751.396240234375,7.4005303382873535,-21.21707534790039,0.25390076637268066,2228.4130859375,16.13322639465332,-63.260990142822266,0.48519787192344666,55.40375518798828,2.555790662765503,-1.8812460899353027,0.15537284314632416,325.1025390625,3.7632811069488525,-12.759702682495117,0.2005082368850708,293.39031982421875,4.116783618927002,-11.449442863464355,0.2065098136663437,214.11175537109375,3.5549299716949463,-8.422209739685059,0.18720252811908722
82558,14.917079999999999,15.33111,428,421,51821.0,0,0,0.0,0.018292296677827835,6.199801191542065e-06,134.3603515625,2.970615863800049,15.102470397949219,0.0,-0.788125216960907,0.3247411251068115,1.9506700038909912,0.008487152867019176,1.7309736013412476,0.009912763722240925,0,1626.05810546875,28.276988983154297,-9.065755844116211,0.1412990391254425,361.6836242675781,14.2991943359375,-2.096545457839966,0.10914404690265656,3190.004638671875,32.175689697265625,-19.7370548248291,0.19865550100803375,424.6512145996094,20.609806060791016,-2.1909303665161133,0.12145888060331345,3140.4560546875,33.25869369506836,-15.906881332397461,0.18747083842754364,701.519775390625,22.154787063598633,-3.6554393768310547,0.1252358853816986,782.1455078125,23.10962677001953,-4.143787860870361,0.12935207784175873
191100,15.19096,-9.18572,459,658,52146.0,0,0,0.0,0.015138940885663033,1.3065939128864557e-05,93.49091339111328,2.804248332977295,15.38165283203125,0.0,-0.32357266545295715,0.3224780559539795,1.6520256996154785,0.006925584282726049,1.528157353401184,0.008432827889919281,0,1616.08544921875,21.7901554107666,-11.258617401123047,0.16363045573234558,391.7704772949219,9.853896141052246,-2.7452380657196045,0.11327198892831802,159.6949462890625,8.806550979614258,-1.5127651691436768,0.11346033960580826,41.272865295410156,9.148820877075195,-0.3283296823501587,0.10954540967941284,760.7196044921875,15.217985153198242,-5.023818492889404,0.13318663835525513,250.60897827148438,11.474018096923828,-1.5169776678085327,0.11569452285766602,194.62709045410156,11.428253173828125,-1.2524281740188599,0.11656893044710159
82583,15.22325,15.45786,461,421,51821.0,0,0,0.0,0.04040820524096489,1.6824538761284202e-05,39.71367645263672,8.7125244140625,17.600933074951172,0.0,0.9161933064460754,1.084831714630127,1.65318763256073,0.026889268308877945,1.4848185777664185,0.031989552080631256,0,92.43829345703125,3.1532018184661865,-5.120379447937012,0.23599418997764587,28.4770565032959,2.7672524452209473,-0.7102904319763184,0.3077508807182312,95.60786437988281,3.828533172607422,-4.461761474609375,0.31911957263946533,9.33000659942627,2.390815019607544,-0.3618714511394501,0.23069286346435547,41.949851989746094,2.4231433868408203,-2.013364553451538,0.21786293387413025,25.69672393798828,2.376755475997925,-1.6612886190414429,0.2317523956298828,22.107818603515625,2.3611302375793457,-0.8720274567604065,0.22210535407066345
191183,15.331129999999998,-9.84525,559,658,52146.0,0,0,0.0,0.015315025113523006,7.542202638433082e-06,112.48136901855469,4.188833236694336,15.55051040649414,0.0,2.279850721359253,0.29562756419181824,0.0,0.0,1.3031210899353027,0.0066994233056902885,0,6161.06396484375,49.07469177246094,-51.76261901855469,0.41881415247917175,1052.088134765625,13.613773345947266,-9.897401809692383,0.15227927267551422,359.9588623046875,9.972254753112793,-3.9297547340393066,0.1291792094707489,162.4981689453125,9.794295310974121,-1.5798373222351074,0.11700771749019623,3539.3232421875,27.93317413330078,-29.85980796813965,0.2843524217605591,939.55029296875,16.234813690185547,-7.835264205932617,0.1519041657447815,857.7774047851562,15.821613311767578,-7.028315544128418,0.1486596167087555
82335,15.54721,14.506079999999999,144,421,51821.0,0,0,0.0,0.057122450321912766,1.0795240086736158e-05,130.63088989257812,5.379047870635986,16.7061710357666,0.0,-0.4461016058921814,0.5885404348373413,1.6514986753463745,0.01352713257074356,1.4819318056106567,0.016167111694812775,0,522.7893676757812,7.64601469039917,-12.73893928527832,0.19560299813747406,138.5924072265625,4.75762939453125,-3.4573941230773926,0.17881964147090912,407.7428283691406,7.291475296020508,-10.907417297363281,0.2197563201189041,46.38136291503906,4.170485973358154,-1.0347778797149658,0.1408388763666153,214.09490966796875,5.500487327575684,-5.501331329345703,0.16723020374774933,132.31613159179688,5.103687763214111,-2.902311325073242,0.15391631424427032,110.06147766113281,4.9928059577941895,-2.5071184635162354,0.1522371917963028
190764,15.850670000000001,-10.85586,52,658,52146.0,0,0,0.0,0.023272467777132988,1.2361100743873976e-05,103.9556884765625,7.202112674713135,16.951711654663086,0.0,1.393523931503296,0.7227349281311035,1.4778000116348267,0.015182947739958763,1.3644617795944214,0.01844440959393978,0,713.6344604492188,8.437665939331055,-20.170419692993164,0.24919594824314117,140.11233520507812,4.485912322998047,-4.440932750701904,0.2179071307182312,69.31204223632812,4.19424295425415,-2.6324360370635986,0.20915041863918304,32.48141098022461,3.6237752437591553,-0.9468469619750977,0.15134556591510773,384.4954833984375,5.998646259307861,-10.873043060302734,0.20156489312648773,185.73703002929688,5.533237457275391,-4.972253799438477,0.18740741908550262,134.46945190429688,4.939665794372559,-3.71368670463562,0.17246657609939575
83515,16.046879999999998,14.11481,305,422,51878.0,0,0,0.0,0.041543226689100266,1.5242323570419103e-05,108.66203308105469,6.701207160949707,17.248966217041016,0.0,0.6751305460929871,0.8870073556900024,1.859760046005249,0.02674744836986065,1.6970250606536865,0.03273456171154976,0,105.04737091064453,4.345546722412109,-4.023999214172363,0.1879565566778183,17.730770111083984,2.9391565322875977,-0.3958781063556671,0.2324637919664383,73.24676513671875,3.8338520526885986,-3.661487102508545,0.24678058922290802,15.28134536743164,3.261348247528076,-0.6552358865737915,0.17859406769275665,86.24711608886719,3.8136110305786133,-3.5482654571533203,0.192404642701149,46.80634689331055,3.5273916721343994,-1.4966976642608643,0.17111046612262726,31.80931854248047,3.593580484390259,-1.0193732976913452,0.17169424891471863
82990,16.046879999999998,14.11481,308,422,51811.0,0,0,0.0,0.04157235845923424,1.2367269846436102e-05,102.11229705810547,5.790131568908691,17.30265235900879,0.0,0.35419565439224243,0.8556376099586487,1.8021814823150635,0.024906586855649948,1.64927339553833,0.030695928260684013,0,101.2738037109375,3.6480517387390137,-3.977695941925049,0.1649017035961151,24.8111572265625,2.7263600826263428,-1.0708792209625244,0.21801094710826874,71.41471099853516,3.6009716987609863,-3.329827308654785,0.22660374641418457,18.95883560180664,2.912614107131958,-0.8354581594467163,0.17398688197135925,77.66728973388672,3.33056378364563,-3.067699909210205,0.16827790439128876,45.38224411010742,3.200890302658081,-1.5967646837234497,0.1570202261209488,35.88058090209961,3.2272305488586426,-1.309311032295227,0.15816092491149902
82242,16.59088,14.582170000000001,24,421,51821.0,0,0,0.0,0.039638593792915344,1.2761760444846004e-05,141.77943420410156,5.805643558502197,16.62505340576172,0.0,-2.9127440452575684,0.7624683380126953,2.015852689743042,0.023777861148118973,1.8316353559494019,0.028208425268530846,0,168.7754364013672,7.262887954711914,-3.7077980041503906,0.14735396206378937,40.75703430175781,5.281299591064453,-1.041438102722168,0.1734604835510254,48.932701110839844,5.599555969238281,-1.2557801008224487,0.17923402786254883,37.301143646240234,5.618468284606934,-0.7366137504577637,0.14535027742385864,123.46902465820312,6.38590145111084,-2.6750082969665527,0.1497141271829605,79.15379333496094,6.134861946105957,-1.7687592506408691,0.14806465804576874,52.99962615966797,5.961304187774658,-1.2622225284576416,0.14654846489429474
83630,17.46637,15.856110000000001,447,422,51878.0,0,0,0.0,0.06202307716012001,1.7173410014947876e-05,88.00292205810547,15.63209056854248,17.615591049194336,0.0,3.0559144020080566,1.4922326803207397,1.6593397855758667,0.039546359330415726,1.5707496404647827,0.05019872635602951,0,156.53509521484375,4.97465705871582,-8.78333854675293,0.32120242714881897,41.28866195678711,4.548128128051758,-2.1008548736572266,0.43029919266700745,47.2005500793457,5.09568452835083,-3.0817301273345947,0.42401832342147827,17.315521240234375,3.428520679473877,-0.5542933940887451,0.26234662532806396,104.63358306884766,4.386594295501709,-5.760223865509033,0.2970612049102783,58.293373107910156,3.9873621463775635,-3.1061723232269287,0.2762022912502289,52.85795593261719,3.9672458171844482,-2.875997304916382,0.2774749994277954
83106,17.46637,15.856110000000001,457,422,51811.0,0,0,0.0,0.06203138455748558,1.3552551536122337e-05,79.24522399902344,8.187705039978027,17.576005935668945,0.0,1.4966756105422974,0.8466132283210754,1.5691308975219727,0.018141722306609154,1.4711699485778809,0.022581905126571655,0,161.34434509277344,3.46457576751709,-9.167818069458008,0.2178758978843689,36.901451110839844,2.846757173538208,-1.5673657655715942,0.2521810531616211,50.64912796020508,3.18859601020813,-2.4836483001708984,0.2606184184551239,13.18204402923584,2.2198760509490967,-0.6174519658088684,0.1768033504486084,103.3956069946289,3.085237503051758,-5.572536468505859,0.2079327255487442,57.2530517578125,2.711649179458618,-3.217756748199463,0.19186125695705414,51.01168441772461,2.740710496902466,-2.8076624870300293,0.1932387501001358
