MPA_index,is_maser,z,v_disp,kcor_mag_rband,D4000,H_alpha_flux,OIII_5007_flux,HaHb,O3Hb,N2Ha,S2Ha,O1Ha,maser_lum,maser_morphology,Classify1,Classify2,Classify3,Optical_class
133969,0,0.02611738070845604,71.95387268066406,17.017341613769528,1.772237777709961,162.73489379882812,74.26131439208984,0.5580518964558,0.21733384339942674,-0.06968788833407485,-0.10371929304478726,-1.048477884953997,0.0,0,AGN,LINER,Seyfert,Ambiguous
891614,0,0.015274373814463615,136.61955261230472,15.747081756591795,0.0,1803.9547119140625,138.22196960449222,0.8101755460638067,-0.3054730071740889,-0.2041615097615465,-0.3868760053427616,-1.282612915899674,0.0,0,Composite,HII,HII,HII
586236,0,0.016589980572462082,69.85945892333984,16.155113220214847,1.7717112302780151,185.1534576416016,35.55072021484375,0.5819215852161065,-0.13476183802290734,-0.1796210808492813,-0.3089984467980033,-1.4212277861274198,0.0,0,Composite,HII,HII,HII
441777,0,0.03335011750459671,98.66614532470705,16.33200454711914,1.5962874889373782,723.917236328125,303.036865234375,0.6185482673772137,0.2403548149448401,-0.15181024936383564,-0.2625564372247727,-1.1081643030119157,0.0,0,AGN,LINER,Seyfert,Ambiguous
891600,0,0.025723902508616447,85.75122833251953,17.422615051269528,1.83639395236969,91.88258361816406,20.759986877441406,0.7653765429390051,0.11937041910649004,-0.1960502879420946,-0.2748721865971737,-1.067583513939779,0.0,0,Composite,LINER,Seyfert,Ambiguous
559678,0,0.009576478973031044,150.791015625,16.859390258789062,0.0,118.1486587524414,26.326568603515625,0.7709624370401609,0.1189278982345597,-0.08912848688294625,-0.16019456865784348,-0.8064823357557037,0.0,0,AGN,LINER,LINER,LINER
451640,0,0.020169788971543312,88.62354278564453,17.278162002563473,1.7637739181518557,249.9470367431641,42.829498291015625,0.7834955293704854,0.017390524104309822,-0.15489814593987278,-0.28486648954796306,-1.2450841082471995,0.0,0,Composite,HII,HII,HII
424747,0,0.037887442857027054,87.48015594482422,16.483850479125973,1.6933549642562866,175.71214294433594,318.9119873046875,0.6126274736034556,0.8714965421357326,0.10741387555272984,-0.06248508617953365,-0.8041916868126244,0.0,0,HII,Seyfert,Seyfert,Ambiguous
155806,0,0.03620249032974243,90.82601928710938,17.163516998291016,1.9049147367477417,95.96255493164062,36.06802368164063,0.5977179025514844,0.17273844648757972,-0.1299770464879582,0.00827761785253033,-0.6791855290526195,0.0,0,Composite,LINER,LINER,Ambiguous
134358,0,0.04985692724585533,150.843017578125,17.012639999389652,1.9185743331909182,137.6710205078125,31.826059341430664,0.6782980483993223,0.042238384906633175,-0.17565185154873753,-0.2184686577157297,-1.0162439051729062,0.0,0,Composite,LINER,LINER,Ambiguous
585397,0,0.024435678496956825,100.7488250732422,17.67394256591797,1.4996201992034912,76.47245025634766,18.77737808227539,0.5495829055867921,-0.060287149194140764,-0.1312114937443872,-0.3673211435696768,-1.024241813742746,0.0,0,Composite,HII,LINER,Ambiguous
643363,0,0.024430524557828903,114.30316162109376,16.568283081054688,1.8551087379455569,199.98487854003903,39.03327941894531,0.7342674209123997,0.024705302810416496,-0.13638965387454732,-0.2318475999117084,-1.0195014100509534,0.0,0,Composite,LINER,LINER,Ambiguous
738589,0,0.04131156951189041,748.86181640625,18.000709533691406,1.0550440549850464,3746.535400390625,4222.51025390625,0.5752219167025872,0.6271627890538396,-1.1576616745705486,-0.8139138129761919,-1.7126584989351294,0.0,0,HII,HII,HII,HII
737038,0,0.03294355794787407,109.1318130493164,16.850391387939453,1.8564451932907104,204.24659729003903,73.46925354003906,0.6992222167919828,0.25517301415366755,-0.05143526429163769,-0.12003541256916815,-0.923788788347218,0.0,0,AGN,LINER,Seyfert,Ambiguous
737472,0,0.017174651846289638,103.8851318359375,16.373956680297848,0.0,521.5308837890625,35.37862014770508,0.8474549015327528,-0.3210842394908759,-0.30553854279739084,-0.6010596850831743,-1.5018381722726584,0.0,0,Composite,HII,HII,HII
739189,0,0.03698354586958885,106.03555297851562,17.09817123413086,1.4534857273101809,1026.1651611328123,60.50173568725586,0.7410268496701949,-0.4884225823968867,-0.3729594453524464,-0.6083638506698049,-1.6365008179519849,0.0,0,HII,HII,HII,HII
441840,0,0.03313837572932244,57.06607055664063,17.80412483215332,1.832297205924988,48.02508163452149,48.55548858642578,0.5877642576857144,0.5925344744641811,-0.0033733116648726785,-0.2779395297318566,-0.8028895110951443,0.0,0,AGN,Seyfert,Seyfert,Seyfert
441845,0,0.037804245948791504,133.86569213867188,16.76186752319336,1.939655065536499,167.49327087402344,34.99423217773437,0.6004934103560061,-0.0795074844419292,-0.030285288571353267,-0.12452900090706875,-1.1350861910249332,0.0,0,Composite,LINER,HII,Ambiguous
155724,0,0.03539982065558433,122.90573120117188,16.329608917236328,1.7840828895568848,324.9537658691406,71.48011779785156,0.6845568142863512,0.026920499485247936,0.05966476714576459,-0.1225153623637634,-0.8639034014996397,0.0,0,HII,LINER,LINER,Ambiguous
912322,0,0.029246531426906582,91.99468231201172,17.475765228271484,1.681949019432068,494.9501953125,24.247350692749023,0.7283944069940564,-0.5815027992032871,-0.3986809225502136,-0.4775784898356238,-1.4805343551770176,0.0,0,HII,HII,HII,HII
466833,0,0.02230260893702507,78.66888427734375,16.620559692382812,1.7256022691726685,173.63108825683594,86.6952133178711,0.547997753648634,0.24636538593382898,-0.22342268343608485,-0.11790357166017006,-0.8990181950890916,0.0,0,Composite,LINER,Seyfert,Ambiguous
442113,0,0.03699703887104988,117.32645416259766,17.81754493713379,1.834766149520874,84.00180053710938,29.59718513488769,0.7905589215871575,0.3375207356198083,-0.0519930482440465,-0.3680491340662144,-1.6480636126092685,0.0,0,AGN,Seyfert,HII,Ambiguous
466802,0,0.028078634291887283,128.06170654296878,16.993318557739258,2.1228504180908203,149.4263153076172,30.514015197753906,0.761178920765367,0.0712511916160262,0.012473929275216466,-0.14381376612607485,-0.7313938302792865,0.0,0,AGN,LINER,LINER,LINER
467469,0,0.027511171996593475,148.7674102783203,15.886009216308596,1.9535989761352541,507.9169921875,95.61033630371094,0.6855341493179729,-0.03975374712424655,-0.06582604459069794,-0.22458530880693292,-1.2593735180266028,0.0,0,Composite,HII,HII,HII
650058,0,0.03418900817632675,140.19148254394528,15.98568344116211,1.6470041275024414,991.8035888671876,1410.4075927734375,0.6712038895524005,0.8241228513624578,0.10435415035446527,-0.21226932652514888,-0.7811428213157983,0.0,0,HII,Seyfert,Seyfert,Ambiguous
738842,0,0.0292501337826252,130.1556396484375,15.822010040283205,1.5894626379013062,1871.904296875,2489.048828125,0.7190042584972427,0.8427540336273659,-0.07948571437289212,-0.39861705736949227,-1.1591182078018405,0.0,0,AGN,Seyfert,Seyfert,Seyfert
740730,0,0.030609508976340294,132.51130676269528,16.788995742797848,2.0125231742858887,270.54794311523443,47.24842071533203,0.6776479970919872,-0.08020894265690576,-0.03524545852932622,-0.19110896838732386,-1.02464820230539,0.0,0,Composite,LINER,LINER,Ambiguous
650253,0,0.011814390309154987,79.62439727783203,16.352222442626953,0.0,260.36080932617193,236.7191162109375,0.6731118937236987,0.6317696115767523,-0.09855786312001652,-0.22678522027904824,-1.1763817935700858,0.0,0,AGN,Seyfert,Seyfert,Seyfert
560191,0,0.028351182118058205,71.0814437866211,18.3455810546875,1.7904160022735596,85.55122375488281,12.483723640441895,0.7977757673673784,-0.03810631298919365,-0.20106360535232312,-0.2294874553925513,-0.992406214978487,0.0,0,Composite,HII,LINER,Ambiguous
738762,0,0.03901716694235802,74.42784118652344,17.69912338256836,1.7440644502639768,95.88239288330078,22.98719787597656,0.7183919251284513,0.09813909547615082,-0.2917017211407473,-0.3180269742701099,-1.10881782970664,0.0,0,Composite,HII,Seyfert,Ambiguous
739341,0,0.037128254771232605,188.36085510253903,16.155736923217773,2.063668966293335,290.634765625,284.0608215332031,0.5516056437326294,0.5416694192530673,0.1413689921845789,-0.04908720753115243,-0.4645603704901061,0.0,0,HII,LINER,HII,Ambiguous
738453,0,0.03781738132238388,143.67294311523438,16.755281448364258,1.9311095476150515,190.8439178466797,158.95640563964844,0.6522324847299185,0.5728321949348841,-0.08269358095838795,-0.13050777953009945,-0.7006573603479699,0.0,0,AGN,Seyfert,Seyfert,Seyfert
134206,0,0.026067331433296204,99.14601135253906,17.145572662353516,1.7623790502548218,131.924072265625,31.30013465881348,0.7730859622046259,0.14830811941285846,-0.15947834706605535,-0.2530679441118581,-1.2041747389702329,0.0,0,Composite,LINER,Seyfert,Ambiguous
571764,0,0.012917633168399334,75.1231918334961,17.004457473754886,0.0,138.58535766601562,18.104249954223636,0.5564148290798625,-0.32752198090476703,-0.2955817951322193,-0.4639673324030083,-1.8959056251063515,0.0,0,Composite,HII,HII,HII
474320,0,0.02091697975993156,52.16609573364258,18.06915283203125,1.0491166114807131,1981.1436767578125,3261.906982421875,0.5540352291085144,0.7705908288683858,-1.286409456275158,-0.9128733830325316,-1.7928161883900886,0.0,0,HII,Seyfert,Seyfert,Ambiguous
134890,0,0.03939002752304077,111.00162506103516,16.520500183105472,1.821538329124451,176.7319793701172,55.842369079589844,0.6302239153881557,0.12987260856932528,-0.005601935989458811,-0.1588094477756848,-1.3766968846649794,0.0,0,AGN,LINER,HII,Ambiguous
362112,0,0.006350008770823479,0.0,17.91050910949707,0.0,523.9801025390625,110.09788513183594,0.4342493848611794,-0.2432864339716895,-0.6331126245882018,-0.435679179851272,-1.4882267115780674,0.0,0,HII,HII,HII,HII
560460,0,0.028969408944249157,179.32745361328125,15.667091369628904,1.8772653341293333,912.6729736328124,251.94451904296875,0.5738994828060174,0.014889207437629746,-0.00926320726785158,-0.11445900499676692,-0.5526581019709474,0.0,0,AGN,LINER,HII,Ambiguous
738903,0,0.03900603577494621,116.522216796875,16.73099136352539,1.791400909423828,285.505615234375,40.05865478515625,0.5701365143935142,-0.2827817787357015,-0.2221310302548139,-0.431975483725748,-1.2943446369775504,0.0,0,Composite,HII,HII,HII
156016,0,0.027530068531632423,100.96747589111328,16.76715087890625,1.930315971374512,282.3209533691406,713.7920532226562,0.6079104749592971,1.0107390716033613,0.19117023360977511,-0.0041422790697766745,-0.6059428596561864,0.0,0,HII,Seyfert,Seyfert,Ambiguous
636427,0,0.036605052649974816,86.65547943115234,17.184457778930664,1.6818559169769287,188.5517120361328,25.89468765258789,0.842928306320068,-0.0192914969724344,-0.18035982345310972,-0.2503964459227806,-1.1441301207259578,0.0,0,Composite,HII,HII,HII
741212,0,0.03224527090787888,209.8894805908203,15.939666748046875,2.2790346145629883,370.5645751953125,151.4813995361328,0.596859543619546,0.2083549527476716,0.2061118218918999,0.16554313521741534,-0.7895213764754765,0.0,0,HII,LINER,LINER,Ambiguous
740751,0,0.036548376083374016,51.17274856567383,17.989492416381836,1.7176179885864258,68.68720245361328,64.39106750488281,0.5512632165857577,0.5232130132227315,-0.07674187956904846,-0.3428348714404604,-1.072161961671792,0.0,0,AGN,Seyfert,Seyfert,Seyfert
740585,0,0.014736457727849485,67.06263732910156,15.614391326904295,0.0,8577.3154296875,2892.199951171875,0.6318468476501036,0.1597237806027539,-0.5548315422208547,-0.638688144997668,-1.7496341437589946,0.0,0,HII,HII,HII,HII
740732,0,0.014400493353605269,184.21995544433597,15.236011505126953,0.0,315.1961669921875,191.52584838867188,0.4177656341346517,0.20141210139229013,0.16896350843415722,-0.09891746319368856,-0.6336211573546454,0.0,0,HII,LINER,LINER,Ambiguous
560782,0,0.028331052511930462,211.50982666015625,15.407571792602539,2.251206398010254,635.291748046875,246.8952789306641,0.5652443177477082,0.15478388907006274,-0.15948746519665769,-0.3251577821328659,-0.6799259052728506,0.0,0,Composite,HII,LINER,Ambiguous
906065,0,0.01863410882651806,53.61520767211914,17.230754852294922,1.6935288906097412,359.73193359375,214.15289306640625,0.6510386886561217,0.4257836423842167,-0.4077298857953999,-0.15913375890679812,-0.8454572699611453,0.0,0,Composite,LINER,Seyfert,Ambiguous
587330,0,0.01751122809946537,36.74813461303711,17.440584182739258,0.0,360.8619384765625,94.916259765625,0.5585536524192218,-0.02144680907639808,-0.555956957501102,-0.3652772346727559,-1.3011193540792745,0.0,0,HII,HII,HII,HII
740568,0,0.014744823798537253,13.49276351928711,18.124380111694336,0.0,212.22238159179688,11.389383316040039,0.5000627974604777,-0.7702281768640993,-0.4395734956723487,-0.487416804301152,-1.5554793931535142,0.0,0,HII,HII,HII,HII
442569,0,0.044795922935009,169.76133728027344,15.99163818359375,1.751545548439026,1979.555908203125,482.7975769042969,0.8721866729117941,0.25938398272337976,-0.16623965837183882,-0.5702904863632311,-1.5402303615466195,0.0,0,AGN,HII,HII,Ambiguous
892528,0,0.017158281058073044,52.79435348510742,17.300251007080078,1.3740987777709959,656.5635986328125,31.413074493408203,0.5793504563815797,-0.7408159002090684,-0.4851674942984233,-0.5185174089142052,-1.6095088003319369,0.0,0,HII,HII,HII,HII
644015,0,0.004552884027361871,52.79443359375,16.39320182800293,0.0,3156.035888671875,1232.9368896484375,0.5029797518986902,0.09477866570884932,-0.7646895702132945,-0.5189117549504276,-1.8452690816055344,0.0,0,HII,HII,HII,HII
740006,0,0.013254815712571144,108.56954193115234,16.157384872436527,0.0,3888.497802734375,154.25439453125,0.7506150655165336,-0.650929246934244,-0.3892928297870571,-0.5959529597115795,-1.8878946123198088,0.0,0,HII,HII,HII,HII
740006,0,0.013254815712571144,108.56954193115234,16.157384872436527,0.0,3888.497802734375,154.25439453125,0.7506150655165336,-0.650929246934244,-0.3892928297870571,-0.5959529597115795,-1.8878946123198088,0.0,0,HII,HII,HII,HII
741684,0,0.03670759126543999,131.85572814941406,16.723506927490234,1.6885522603988647,177.39283752441406,225.09014892578125,0.5417932839774606,0.64521369186547,0.011538990859878008,-0.2148721444150124,-1.2709043944692324,0.0,0,AGN,Seyfert,Seyfert,Seyfert
742250,0,0.015017968602478502,38.075416564941406,16.664615631103516,0.0,10958.0107421875,14206.19140625,0.5625081259225435,0.6752540658983629,-1.2001578600509335,-0.8275645105945667,-1.7124914625089362,0.0,0,HII,Seyfert,HII,Ambiguous
560715,0,0.014564766548573969,0.0,17.423511505126953,0.0,6587.3388671875,8980.6259765625,0.4947129668861571,0.6293095711575993,-1.418524710310909,-0.8306779744337252,-1.7128864464021196,0.0,0,HII,HII,HII,HII
650718,0,0.022617699578404427,42.60127258300781,16.489141464233402,1.13848078250885,3852.367919921875,1978.6239013671875,0.589213840961718,0.29984933424818616,-0.8096488310379815,-0.6691903113394091,-1.6530257996822166,0.0,0,HII,HII,HII,HII
740379,0,0.012152276933193209,39.98093032836914,16.282720565795902,0.0,4959.27294921875,1384.4609375,0.6524185905225037,0.098281285463999,-0.6480978823224325,-0.5738611528567671,-1.7748222805951104,0.0,0,HII,HII,HII,HII
247599,0,0.006332349497824907,82.8573989868164,15.428028106689453,0.0,843.9287109375,79.54479217529297,0.762618184281875,-0.2630758262957275,-0.2218803328415104,-0.4493387184692093,-1.2859007145106882,0.0,0,Composite,HII,HII,HII
247144,0,0.00633281236514449,84.61155700683594,15.390138626098633,0.0,861.5296630859375,72.40767669677734,0.7518481101858651,-0.32363751217858905,-0.23383530722896784,-0.4335901901252132,-1.2657759356606573,0.0,0,Composite,HII,HII,HII
587490,0,0.004672173410654068,20.774898529052734,17.64630889892578,0.0,1993.1209716796875,1251.378662109375,0.5653192866101868,0.3631743731096898,-1.076344560698104,-0.70591071888566,-1.787045436817629,0.0,0,HII,HII,HII,HII
560725,0,0.04235410690307617,60.33834457397461,17.533935546875,1.272075653076172,609.9468994140625,516.33642578125,0.5513452175361592,0.4789859536955221,-0.21431969801106787,-0.4309632447217426,-1.2018233862810237,0.0,0,AGN,Seyfert,Seyfert,Seyfert
560855,0,0.01324966922402382,161.70489501953125,15.44461441040039,2.1636998653411865,1776.4605712890625,481.2000427246094,0.8990428881612779,0.3318129726639795,0.16918329232758722,0.14475123474575516,-0.3778074896286661,0.0,0,HII,LINER,HII,Ambiguous
560855,0,0.01324966922402382,161.70489501953125,15.44461441040039,2.1636998653411865,1776.4605712890625,481.2000427246094,0.8990428881612779,0.3318129726639795,0.16918329232758722,0.14475123474575516,-0.3778074896286661,0.0,0,HII,LINER,HII,Ambiguous
362546,0,0.006993681192398071,111.21561431884766,15.130966186523438,0.0,539.2322998046875,52.7161750793457,0.6978364785253734,-0.3119955281704447,-0.2820190977232542,-0.6544600540865078,-1.3436595372986926,0.0,0,Composite,HII,HII,HII
739943,0,0.029917581006884575,42.41865921020508,16.732568740844727,1.1264692544937134,5355.2490234375,3350.327880859375,0.6159348204034003,0.4122424611977426,-0.8704307079030688,-0.6453963279033164,-1.53367596415467,0.0,0,HII,HII,HII,HII
156106,0,0.0324145182967186,103.40292358398438,16.119831085205078,1.778799057006836,309.04461669921875,97.2000961303711,0.7417855875294311,0.2394310990265899,0.16514927048424488,-0.04204005419246592,-0.8151898568602186,0.0,0,HII,LINER,LINER,Ambiguous
588224,0,0.03101696074008942,119.5502700805664,16.395727157592773,1.6808189153671265,734.2697143554688,219.93800354003903,0.6429537128802804,0.11939837566895672,0.06338523847813339,0.023520830773956426,-0.6517705935860422,0.0,0,HII,LINER,LINER,Ambiguous
467239,0,0.034895777702331536,72.42793273925781,17.014934539794922,1.4837757349014282,773.2218627929688,464.7584838867188,0.5794019246547726,0.35832512578015263,-0.18017189185372612,-0.21527920821329952,-0.9852502557884496,0.0,0,AGN,Seyfert,Seyfert,Seyfert
156693,0,0.028337379917502407,66.87932586669922,17.398725509643555,1.380829095840454,515.9468383789061,233.37054443359372,0.4981257349376993,0.1535668187933298,-0.4112106713885961,-0.7723821556998295,-1.4575877956361374,0.0,0,Composite,HII,HII,HII
588613,0,0.031216470524668694,56.94755935668945,17.251176834106445,1.62267804145813,473.30377197265625,530.6051635742189,0.5673056094767668,0.6169371159005664,-0.5846652146460762,-0.6717967365705965,-1.4900903476119134,0.0,0,AGN,Seyfert,Seyfert,Seyfert
